Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605583168,192.168.1.16,59470,74.125.137.189,443,17,61,71,1,1,1605583168384;1605583168392;,71;61;,2;1;
1605583168,192.168.1.3,5353,224.0.0.251,5353,17,434,0,1,0,1605583168584;,434;,1;
1605583168,FE80::7A80:38FF:FE9A:647E,5353,FF02::FB,5353,17,454,0,1,0,1605583168587;,454;,1;
1605583171,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583171294;1605583171300;1605583171350;,150;150;40;,1;2;1;
1605583171,192.168.1.16,61087,54.149.94.178,443,6,98,0,1,0,1605583171787;,98;,1;
1605583172,192.168.1.16,61087,54.149.94.178,443,6,0,40,0,1,1605583172063;,40;,2;
1605583172,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583172821;1605583172841;,132;194;,1;2;
1605583172,192.168.1.16,51956,192.168.1.1,53,17,66,128,1,1,1605583172821;1605583172838;,66;128;,1;2;
1605583172,192.168.1.16,61080,192.168.1.4,8009,6,150,150,1,1,1605583172974;1605583172977;,150;150;,1;2;
1605583173,192.168.1.16,61080,192.168.1.4,8009,6,40,0,1,0,1605583173020;,40;,1;
1605583173,192.168.1.16,61374,137.110.0.70,443,6,77,40,1,1,1605583173036;1605583173089;,77;40;,1;2;
1605583173,192.168.1.2,57621,192.168.1.255,57621,17,72,0,1,0,1605583173089;,72;,1;
1605583173,192.168.1.16,61398,151.101.198.110,443,6,41,52,1,1,1605583173097;1605583173292;,41;52;,1;2;
1605583175,192.168.1.16,59470,74.125.137.189,443,17,61,72,1,1,1605583175135;1605583175143;,72;61;,2;1;
1605583175,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583175544;,64;,1;
1605583175,192.168.1.16,61098,162.254.195.87,27037,6,98,0,1,0,1605583175880;,98;,1;
1605583176,192.168.1.16,61098,162.254.195.87,27037,6,0,40,0,1,1605583176159;,40;,2;
1605583176,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583176313;1605583176320;1605583176374;,150;150;40;,1;2;1;
1605583176,192.168.1.3,5353,224.0.0.251,5353,17,434,0,1,0,1605583176366;,434;,1;
1605583176,FE80::7A80:38FF:FE9A:647E,5353,FF02::FB,5353,17,454,0,1,0,1605583176371;,454;,1;
1605583177,192.168.1.16,61430,172.67.68.224,443,6,41,52,1,1,1605583177159;1605583177177;,41;52;,1;2;
1605583177,192.168.1.16,51958,142.250.68.14,443,17,4643,2671,7,6,1605583177246;1605583177280;1605583177281;1605583177281;1605583177281;1605583177364;1605583177366;1605583177373;1605583177376;1605583177376;1605583177566;1605583177568;1605583177734;,1378;1378;61;1378;326;1378;53;840;294;61;61;53;53;,1;2;1;1;1;1;2;2;2;1;1;2;2;
1605583177,192.168.1.16,61485,54.214.87.230,443,6,41,52,1,1,1605583177269;1605583177373;,41;52;,1;2;
1605583177,192.168.1.16,61486,54.214.87.230,443,6,41,52,1,1,1605583177566;1605583177725;,41;52;,1;2;
1605583177,192.168.1.1,2190,192.168.1.255,2190,17,196,0,1,0,1605583177594;,196;,1;
1605583177,192.168.1.16,61087,54.149.94.178,443,6,136,136,2,2,1605583177596;1605583177734;1605583177734;1605583177785;,96;40;96;40;,1;2;2;1;
1605583177,192.168.1.16,61084,18.211.21.156,443,6,113,131,1,1,1605583177722;1605583177988;,113;131;,1;2;
1605583177,192.168.1.16,61088,54.149.94.178,443,6,96,96,1,1,1605583177770;1605583177980;,96;96;,1;2;
1605583177,192.168.1.16,61080,192.168.1.4,8009,6,150,150,1,1,1605583177978;1605583177994;,150;150;,1;2;
1605583178,192.168.1.16,61088,54.149.94.178,443,6,40,0,1,0,1605583178034;,40;,1;
1605583178,192.168.1.16,61084,18.211.21.156,443,6,40,0,1,0,1605583178034;,40;,1;
1605583178,192.168.1.16,61080,192.168.1.4,8009,6,40,0,1,0,1605583178034;,40;,1;
1605583180,192.168.1.16,61465,104.24.106.25,443,6,41,52,1,1,1605583180521;1605583180537;,41;52;,1;2;
1605583180,192.168.1.16,61464,172.217.14.74,443,6,41,52,1,1,1605583180599;1605583180617;,41;52;,1;2;
1605583180,192.168.1.16,61470,172.67.166.232,443,6,41,52,1,1,1605583180939;1605583180951;,41;52;,1;2;
1605583180,192.168.1.16,61471,104.16.92.6,443,6,41,52,1,1,1605583180939;1605583180951;,41;52;,1;2;
1605583181,192.168.1.16,61461,151.101.196.157,443,6,41,52,1,1,1605583181156;1605583181174;,41;52;,1;2;
1605583181,192.168.1.16,61467,74.114.154.15,443,6,41,52,1,1,1605583181264;1605583181350;,41;52;,1;2;
1605583181,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583181326;1605583181329;1605583181373;,150;150;40;,1;2;1;
1605583181,192.168.1.16,61472,104.244.42.136,443,6,41,52,1,1,1605583181636;1605583181687;,41;52;,1;2;
1605583181,192.168.1.16,61469,104.22.75.171,443,6,41,52,1,1,1605583181650;1605583181695;,41;52;,1;2;
1605583181,192.168.1.16,61088,54.149.94.178,443,6,98,40,1,1,1605583181792;1605583181893;,98;40;,1;2;
1605583182,192.168.1.16,61044,128.54.70.212,443,6,75,111,1,2,1605583182508;1605583182509;1605583182684;,71;75;40;,2;1;2;
1605583182,192.168.1.16,61080,192.168.1.4,8009,6,150,0,1,0,1605583182997;,150;,1;
1605583183,192.168.1.16,61080,192.168.1.4,8009,6,40,150,1,1,1605583183126;1605583183167;,150;40;,2;1;
1605583184,192.168.1.16,61084,18.211.21.156,443,6,40,40,1,1,1605583184156;1605583184156;,40;40;,2;1;
